country_lc,country_en,country_code,postal_code,region1_lc,region1_en,region2_lc,region2_en,region3_lc,region3_en,region4_lc,region4_en,timezone,utc,latitude,longitude
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kagango,,Nyakashambya,Africa/Kampala,UTC +3.0 ,-0.598728083807525,30.370132070627
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kagango,,Nyarweshama,Africa/Kampala,UTC +3.0 ,-0.570490385991004,30.325895857436
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kagango,,Rwamujojo,Africa/Kampala,UTC +3.0 ,-0.586848443255351,30.3329775445205
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kigarama,,Bwayegamba,Africa/Kampala,UTC +3.0 ,-0.524413965375423,30.4285818665273
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kigarama,,Katooma,Africa/Kampala,UTC +3.0 ,-0.494888617957307,30.4347663124183
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kigarama,,Kigarama,Africa/Kampala,UTC +3.0 ,-0.490791669445917,30.3912812500261
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kigarama,,Kyabuharambo,Africa/Kampala,UTC +3.0 ,-0.435720952531068,30.4259377931879
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kigarama,,Mabare,Africa/Kampala,UTC +3.0 ,-0.461870868582503,30.4486071393082
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kigarama,,Masheruka,Africa/Kampala,UTC +3.0 ,-0.450683526004454,30.3928265267675
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kigarama,,Runyinya,Africa/Kampala,UTC +3.0 ,-0.523528821479286,30.393413044998
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kitagata,,Buraro,Africa/Kampala,UTC +3.0 ,-0.73374212873176,30.200448249967
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kitagata,,Kasaana East,Africa/Kampala,UTC +3.0 ,-0.693957125222974,30.2237628269414
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kitagata,,Kasaana West,Africa/Kampala,UTC +3.0 ,-0.688552156495605,30.1944087351381
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kitagata,,Kashekuro,Africa/Kampala,UTC +3.0 ,-0.643090573284836,30.2205538614065
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kitagata,,Kyarushakara,Africa/Kampala,UTC +3.0 ,-0.662692411170471,30.1285495598874
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kitagata,,Kyeibanga,Africa/Kampala,UTC +3.0 ,-0.649218418227593,30.1885825037929
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kitagata,,Muhito,Africa/Kampala,UTC +3.0 ,-0.684989088735458,30.145310129479
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kitagata,,Rukondo,Africa/Kampala,UTC +3.0 ,-0.700558189611752,30.1752110365832
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kyangyenyi,,Kitojo,Africa/Kampala,UTC +3.0 ,-0.535268821632245,30.3218094442144
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kyangyenyi,,Kyangundu,Africa/Kampala,UTC +3.0 ,-0.493438740090528,30.3338925995165
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kyangyenyi,,Masyoro,Africa/Kampala,UTC +3.0 ,-0.469123010131665,30.3677934652449
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kyangyenyi,,Muzira,Africa/Kampala,UTC +3.0 ,-0.464256167158218,30.3252464683889
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kyangyenyi,,Rushozi,Africa/Kampala,UTC +3.0 ,-0.54284233862124,30.3564121706227
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Kyangyenyi,,Rweibare,Africa/Kampala,UTC +3.0 ,-0.511419148731862,30.3553046346343
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Shuuku,,Kashozi,Africa/Kampala,UTC +3.0 ,-0.655731156463384,30.3577321139296
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Shuuku,,Kishabya,Africa/Kampala,UTC +3.0 ,-0.677464374122433,30.3119977752896
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Shuuku,,Kyempitsi,Africa/Kampala,UTC +3.0 ,-0.692821723588591,30.3498738409573
Uganda,Uganda,UG,,,Bushenyi,,Sheema,,Shuuku,,Nyakarama,Africa/Kampala,UTC +3.0 ,-0.712090871393773,30.2813313231244
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Buhehe,,Buhasaba,Africa/Kampala,UTC +3.0 ,0.363465845687512,34.0285570039847
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Buhehe,,Buhehe,Africa/Kampala,UTC +3.0 ,0.332512398932802,34.0394323704459
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Buhehe,,Bulwenge,Africa/Kampala,UTC +3.0 ,0.352864009683928,34.0737719895063
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Bulumbi,,Bubango,Africa/Kampala,UTC +3.0 ,0.522871949429847,33.9715939863238
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Bulumbi,,Buhobe,Africa/Kampala,UTC +3.0 ,0.492427308424257,33.9931337239448
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Bulumbi,,Buhubalo,Africa/Kampala,UTC +3.0 ,0.49940338066928,33.9294431478634
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Bulumbi,,Buhumi,Africa/Kampala,UTC +3.0 ,0.50543466201561,34.0168664813564
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Bulumbi,,Bulumbi,Africa/Kampala,UTC +3.0 ,0.490164440941525,34.0277676214477
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Bulumbi,,Busibembe,Africa/Kampala,UTC +3.0 ,0.48599058050324,33.9554169780697
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Bulumbi,,Buwembe,Africa/Kampala,UTC +3.0 ,0.466069945310759,33.9775290334594
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Bulumbi,,Nuyonda,Africa/Kampala,UTC +3.0 ,0.4596778543146,33.9305094573629
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Busia Tc,,Central,Africa/Kampala,UTC +3.0 ,0.462683233871759,34.08913822317
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Busia Tc,,North,Africa/Kampala,UTC +3.0 ,0.477721707340746,34.0882841135352
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Busia Tc,,North East,Africa/Kampala,UTC +3.0 ,0.471748773687019,34.0987468410067
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Busia Tc,,South East,Africa/Kampala,UTC +3.0 ,0.466452017341754,34.0940255495054
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Busia Tc,,South West,Africa/Kampala,UTC +3.0 ,0.465417053564534,34.0819656123758
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Busitema,,Ajukete,Africa/Kampala,UTC +3.0 ,0.543176408539563,34.0800577580887
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Busitema,,Buchicha,Africa/Kampala,UTC +3.0 ,0.49032336657304,34.0804167649847
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Busitema,,Busitema,Africa/Kampala,UTC +3.0 ,0.541335713092723,34.0355167607076
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Busitema,,Chawo,Africa/Kampala,UTC +3.0 ,0.579533048109422,34.0369107033698
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Busitema,,Habuleke,Africa/Kampala,UTC +3.0 ,0.551714488161295,33.9933511282478
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Busitema,,Sikuda,Africa/Kampala,UTC +3.0 ,0.504953600329298,34.0513056829542
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Busitema,,Syanyonja,Africa/Kampala,UTC +3.0 ,0.558003229063834,34.0439782068089
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Busitema,,Tiira,Africa/Kampala,UTC +3.0 ,0.513826357820355,34.0706704719418
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Buteba,,Abochet,Africa/Kampala,UTC +3.0 ,0.516659806172451,34.0961558886282
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Buteba,,Amonikakinei,Africa/Kampala,UTC +3.0 ,0.572818986162487,34.0763171352931
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Buteba,,Buteba,Africa/Kampala,UTC +3.0 ,0.561322567561423,34.1119787439937
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Buteba,,Mawero,Africa/Kampala,UTC +3.0 ,0.496255207801333,34.1093914633053
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Dabani,,Busia,Africa/Kampala,UTC +3.0 ,0.472277448270747,34.0584660006677
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Dabani,,Buwumba,Africa/Kampala,UTC +3.0 ,0.458453782176535,34.0278244777385
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Dabani,,Buyengo,Africa/Kampala,UTC +3.0 ,0.415185424807275,34.0871118409473
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Dabani,,Dabani,Africa/Kampala,UTC +3.0 ,0.443204932209456,34.0522123308251
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Dabani,,Nangwe,Africa/Kampala,UTC +3.0 ,0.441466382787696,34.0771115054385
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Lumino,,Dadira,Africa/Kampala,UTC +3.0 ,0.280071596666185,34.0135893641048
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Lumino,,Hasyule,Africa/Kampala,UTC +3.0 ,0.310774678839067,34.0239064239899
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Lumino,,Jinja,Africa/Kampala,UTC +3.0 ,0.329483034367923,33.976843576393
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Lumino,,Lumino,Africa/Kampala,UTC +3.0 ,0.320323133690297,34.0005099196046
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Lumino,,Majanji,Africa/Kampala,UTC +3.0 ,0.259403768313329,33.99380853441
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Lumino,,Nagabita,Africa/Kampala,UTC +3.0 ,0.299443314816971,33.9796940277463
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Lunyo,,Busiabala,Africa/Kampala,UTC +3.0 ,0.348875134888478,33.920541940055
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Lunyo,,Busime,Africa/Kampala,UTC +3.0 ,0.262697606226395,33.9555941483557
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Lunyo,,Bwahiha,Africa/Kampala,UTC +3.0 ,0.245147647639971,33.9390308137293
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Lunyo,,Lunyo,Africa/Kampala,UTC +3.0 ,0.316328152279269,33.9058741652264
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Lunyo,,Mundindi,Africa/Kampala,UTC +3.0 ,0.285409257623979,33.9253660353525
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Lunyo,,Nalwire,Africa/Kampala,UTC +3.0 ,0.328388261763519,33.9403663207182
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Lunyo,,Nekuku,Africa/Kampala,UTC +3.0 ,0.355988607439822,33.9046439005352
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Lunyo,,Rukaka,Africa/Kampala,UTC +3.0 ,0.294948742186919,33.9573520266091
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Masaba,,Butangasi,Africa/Kampala,UTC +3.0 ,0.371923305264024,33.9961819204113
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Masaba,,Masaba,Africa/Kampala,UTC +3.0 ,0.360566869116696,33.9587639142157
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Masaba,,Mbehenyi,Africa/Kampala,UTC +3.0 ,0.401797695934206,33.956699847606
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Masafu,,Buhatuba,Africa/Kampala,UTC +3.0 ,0.419558113229892,33.9870856461387
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Masafu,,Bumunji,Africa/Kampala,UTC +3.0 ,0.380645750160375,34.0919379315923
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Masafu,,Busikho,Africa/Kampala,UTC +3.0 ,0.407204691722925,34.0401285226441
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Masafu,,Butote,Africa/Kampala,UTC +3.0 ,0.384686171004795,34.0491230149506
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Masafu,,Kubo,Africa/Kampala,UTC +3.0 ,0.438760570809503,33.9560820034344
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Masafu,,Masafu,Africa/Kampala,UTC +3.0 ,0.408695010507633,34.0166113002358
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Masafu,,Masinya,Africa/Kampala,UTC +3.0 ,0.403551009296771,34.0677715249864
Uganda,Uganda,UG,,,Busia,,Samia-Bugwe,,Masafu,,Mawanga,Africa/Kampala,UTC +3.0 ,0.440921719183713,34.0077466377449
Uganda,Uganda,UG,,,Gulu,,Aswa,,Awach,,Gwendiya,Africa/Kampala,UTC +3.0 ,2.9392314782136,32.3461697335062
Uganda,Uganda,UG,,,Gulu,,Aswa,,Awach,,Paduny,Africa/Kampala,UTC +3.0 ,2.95329119979929,32.4062637708722
Uganda,Uganda,UG,,,Gulu,,Aswa,,Awach,,Paibona,Africa/Kampala,UTC +3.0 ,3.02372589099827,32.4831438415139
Uganda,Uganda,UG,,,Gulu,,Aswa,,Awach,,Pukony,Africa/Kampala,UTC +3.0 ,2.95833777634401,32.4532630533117
Uganda,Uganda,UG,,,Gulu,,Aswa,,Bungatira,,Agonga,Africa/Kampala,UTC +3.0 ,2.84539547202609,32.2862523970237
Uganda,Uganda,UG,,,Gulu,,Aswa,,Bungatira,,Atiaba,Africa/Kampala,UTC +3.0 ,2.90008755373208,32.2551459030272
Uganda,Uganda,UG,,,Gulu,,Aswa,,Bungatira,,Laliya,Africa/Kampala,UTC +3.0 ,2.81700189940193,32.298732111691
Uganda,Uganda,UG,,,Gulu,,Aswa,,Bungatira,,Laro,Africa/Kampala,UTC +3.0 ,2.79040421475067,32.3352192244942
Uganda,Uganda,UG,,,Gulu,,Aswa,,Bungatira,,Oitino,Africa/Kampala,UTC +3.0 ,2.80342582409712,32.2443180679484
Uganda,Uganda,UG,,,Gulu,,Aswa,,Bungatira,,Pabwo,Africa/Kampala,UTC +3.0 ,2.863474778838,32.2256467351117
Uganda,Uganda,UG,,,Gulu,,Aswa,,Bungatira,,Punena,Africa/Kampala,UTC +3.0 ,2.91073270259525,32.2960966055832
Uganda,Uganda,UG,,,Gulu,,Aswa,,Paicho,,Angaya,Africa/Kampala,UTC +3.0 ,2.84089489743806,32.3822426459606
Uganda,Uganda,UG,,,Gulu,,Aswa,,Paicho,,Kal-Ali,Africa/Kampala,UTC +3.0 ,2.88342363223175,32.5209085281006
Uganda,Uganda,UG,,,Gulu,,Aswa,,Paicho,,Kal-Umu,Africa/Kampala,UTC +3.0 ,2.85758669561126,32.4420393385232
Uganda,Uganda,UG,,,Gulu,,Aswa,,Paicho,,Omel,Africa/Kampala,UTC +3.0 ,2.85038581257252,32.5927867046933
Uganda,Uganda,UG,,,Gulu,,Aswa,,Paicho,,Pagik,Africa/Kampala,UTC +3.0 ,2.95687010889437,32.5185612533684
Uganda,Uganda,UG,,,Gulu,,Aswa,,Paicho,,Pakwelo,Africa/Kampala,UTC +3.0 ,2.84971722681009,32.3259216906031
Uganda,Uganda,UG,,,Gulu,,Aswa,,Paicho,,Unyama,Africa/Kampala,UTC +3.0 ,2.80174710853029,32.3557057362221
Uganda,Uganda,UG,,,Gulu,,Aswa,,Palaro,,Labworomor,Africa/Kampala,UTC +3.0 ,3.13724934761172,32.4088514424133
Uganda,Uganda,UG,,,Gulu,,Aswa,,Palaro,,Mede,Africa/Kampala,UTC +3.0 ,3.20195484931801,32.3705992180633
Uganda,Uganda,UG,,,Gulu,,Aswa,,Palaro,,Owalo,Africa/Kampala,UTC +3.0 ,3.06181036799312,32.4093156219372
Uganda,Uganda,UG,,,Gulu,,Aswa,,Patiko,,Kal,Africa/Kampala,UTC +3.0 ,3.00507205979387,32.3203061320084
Uganda,Uganda,UG,,,Gulu,,Aswa,,Patiko,,Pawel,Africa/Kampala,UTC +3.0 ,3.05724986955745,32.2758100567618
Uganda,Uganda,UG,,,Gulu,,Aswa,,Patiko,,Pugwinyi,Africa/Kampala,UTC +3.0 ,2.96144524868705,32.229000748244
Uganda,Uganda,UG,,,Gulu,,Gulu,,Bar-Dege,,Bar-Dege Ward,Africa/Kampala,UTC +3.0 ,2.79669449469423,32.2673801216587
Uganda,Uganda,UG,,,Gulu,,Gulu,,Bar-Dege,,For God Ward,Africa/Kampala,UTC +3.0 ,2.77743683307813,32.254261120377
Uganda,Uganda,UG,,,Gulu,,Gulu,,Bar-Dege,,Kanyagoga Ward,Africa/Kampala,UTC +3.0 ,2.77679464749083,32.2812446348249
Uganda,Uganda,UG,,,Gulu,,Gulu,,Bar-Dege,,Kasubi Ward,Africa/Kampala,UTC +3.0 ,2.79301802476016,32.2873310569542
Uganda,Uganda,UG,,,Gulu,,Gulu,,Laroo,,Agwee Ward,Africa/Kampala,UTC +3.0 ,2.79100369787998,32.3100687873181
Uganda,Uganda,UG,,,Gulu,,Gulu,,Laroo,,Iriaga Ward,Africa/Kampala,UTC +3.0 ,2.79463837216304,32.2998084485422
Uganda,Uganda,UG,,,Gulu,,Gulu,,Laroo,,Pece Prisons Ward,Africa/Kampala,UTC +3.0 ,2.7822681579899,32.3168604373522
Uganda,Uganda,UG,,,Gulu,,Gulu,,Laroo,,Queen'S Avenue Ward,Africa/Kampala,UTC +3.0 ,2.77699666759034,32.3000441422398
Uganda,Uganda,UG,,,Gulu,,Gulu,,Layibi,,Kirombe Ward,Africa/Kampala,UTC +3.0 ,2.76444498166505,32.2873480407991
Uganda,Uganda,UG,,,Gulu,,Gulu,,Layibi,,Library Ward,Africa/Kampala,UTC +3.0 ,2.76747023872655,32.2947027563077
Uganda,Uganda,UG,,,Gulu,,Gulu,,Layibi,,Patuda Ward,Africa/Kampala,UTC +3.0 ,2.76493341286718,32.260067607631
Uganda,Uganda,UG,,,Gulu,,Gulu,,Layibi,,Techo Ward,Africa/Kampala,UTC +3.0 ,2.75113525489409,32.2904515472248
Uganda,Uganda,UG,,,Gulu,,Gulu,,Pece,,Labour Line Ward,Africa/Kampala,UTC +3.0 ,2.77195018028919,32.2996954665958
Uganda,Uganda,UG,,,Gulu,,Gulu,,Pece,,Pawel,Africa/Kampala,UTC +3.0 ,2.76622193334305,32.3245128931286
Uganda,Uganda,UG,,,Gulu,,Gulu,,Pece,,Tegwana Ward,Africa/Kampala,UTC +3.0 ,2.75442270737284,32.312662749159
Uganda,Uganda,UG,,,Gulu,,Gulu,,Pece,,Vanguard Ward,Africa/Kampala,UTC +3.0 ,2.7685096683219,32.3098892817698
Uganda,Uganda,UG,,,Gulu,,Kilak,,Amuru,,Acwa Lolim Gr,Africa/Kampala,UTC +3.0 ,2.86172596433224,31.5853414651983
Uganda,Uganda,UG,,,Gulu,,Kilak,,Amuru,,Acwera,Africa/Kampala,UTC +3.0 ,2.93704158664335,31.9462986373198
Uganda,Uganda,UG,,,Gulu,,Kilak,,Amuru,,Okungedi,Africa/Kampala,UTC +3.0 ,2.88767057135003,31.9428563427835
Uganda,Uganda,UG,,,Gulu,,Kilak,,Amuru,,Pagak,Africa/Kampala,UTC +3.0 ,2.82147067478786,31.8668225178064
Uganda,Uganda,UG,,,Gulu,,Kilak,,Amuru,,Pailyec,Africa/Kampala,UTC +3.0 ,2.88309914979842,31.8649691679765
Uganda,Uganda,UG,,,Gulu,,Kilak,,Amuru,,Pamuca,Africa/Kampala,UTC +3.0 ,2.81536192748802,32.0214568607675
Uganda,Uganda,UG,,,Gulu,,Kilak,,Amuru,,Toro,Africa/Kampala,UTC +3.0 ,2.84070298686127,31.9444270381258
Uganda,Uganda,UG,,,Gulu,,Kilak,,Atiak,,Bibia,Africa/Kampala,UTC +3.0 ,3.47359498795242,32.0909773418875
Uganda,Uganda,UG,,,Gulu,,Kilak,,Atiak,,Kal,Africa/Kampala,UTC +3.0 ,3.27143908760983,32.0984999361666
Uganda,Uganda,UG,,,Gulu,,Kilak,,Atiak,,Okidi,Africa/Kampala,UTC +3.0 ,3.32762038835189,32.2344304146312
Uganda,Uganda,UG,,,Gulu,,Kilak,,Atiak,,Pacilo,Africa/Kampala,UTC +3.0 ,3.36231946127228,32.0886941500982
Uganda,Uganda,UG,,,Gulu,,Kilak,,Atiak,,Palukere,Africa/Kampala,UTC +3.0 ,3.19596120189851,32.1528915437522
Uganda,Uganda,UG,,,Gulu,,Kilak,,Atiak,,Parwacha,Africa/Kampala,UTC +3.0 ,3.32011749507001,32.145382019548
Uganda,Uganda,UG,,,Gulu,,Kilak,,Atiak,,Pawel,Africa/Kampala,UTC +3.0 ,3.10982409359191,32.1889986553815
Uganda,Uganda,UG,,,Gulu,,Kilak,,Atiak,,Pupwonya,Africa/Kampala,UTC +3.0 ,3.23922167054291,32.1402915088945
Uganda,Uganda,UG,,,Gulu,,Kilak,,Lamogi,,Agwar-Yugi,Africa/Kampala,UTC +3.0 ,2.91061680472613,32.1734367529201
Uganda,Uganda,UG,,,Gulu,,Kilak,,Lamogi,,Coke,Africa/Kampala,UTC +3.0 ,2.90330425534286,32.1256132165065
Uganda,Uganda,UG,,,Gulu,,Kilak,,Lamogi,,Giragira,Africa/Kampala,UTC +3.0 ,2.86441949675753,32.0470768674036
Uganda,Uganda,UG,,,Gulu,,Kilak,,Lamogi,,Guruguru,Africa/Kampala,UTC +3.0 ,2.92069691385746,32.0538659829914
Uganda,Uganda,UG,,,Gulu,,Kilak,,Lamogi,,Lacor,Africa/Kampala,UTC +3.0 ,2.78699393663804,32.2098551885609
Uganda,Uganda,UG,,,Gulu,,Kilak,,Lamogi,,Oboo,Africa/Kampala,UTC +3.0 ,2.85889876227264,32.1310325495642
Uganda,Uganda,UG,,,Gulu,,Kilak,,Lamogi,,Pagoro,Africa/Kampala,UTC +3.0 ,2.81462818031164,32.0934343529106
Uganda,Uganda,UG,,,Gulu,,Kilak,,Lamogi,,Palema,Africa/Kampala,UTC +3.0 ,2.81810669325652,32.176107439675
Uganda,Uganda,UG,,,Gulu,,Kilak,,Pabbo,,Gaya,Africa/Kampala,UTC +3.0 ,3.00677827845605,32.182461498402
Uganda,Uganda,UG,,,Gulu,,Kilak,,Pabbo,,Kal,Africa/Kampala,UTC +3.0 ,3.04601114754753,32.0890210731245
Uganda,Uganda,UG,,,Gulu,,Kilak,,Pabbo,,Labala,Africa/Kampala,UTC +3.0 ,3.02348000104928,31.9922206811119
Uganda,Uganda,UG,,,Gulu,,Kilak,,Pabbo,,Palwong,Africa/Kampala,UTC +3.0 ,2.9620123697477,32.1096338806833
Uganda,Uganda,UG,,,Gulu,,Kilak,,Pabbo,,Parubanga,Africa/Kampala,UTC +3.0 ,3.08861624350732,32.1156347181484
Uganda,Uganda,UG,,,Gulu,,Kilak,,Pabbo,,Pogo,Africa/Kampala,UTC +3.0 ,3.18645127603106,32.0297424134217
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Alero,,Alero Gr,Africa/Kampala,UTC +3.0 ,2.71086156168314,31.6207337175656
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Alero,,Alero Kal,Africa/Kampala,UTC +3.0 ,2.73345590027046,31.996991635416
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Alero,,Bwobonam,Africa/Kampala,UTC +3.0 ,2.70335907451167,31.915563691009
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Alero,,Paibwor,Africa/Kampala,UTC +3.0 ,2.66179166746026,31.8458900113714
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Alero,,Pangu,Africa/Kampala,UTC +3.0 ,2.75346872061545,32.135804535232
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Alero,,Panokrach,Africa/Kampala,UTC +3.0 ,2.75315546770653,31.8651276513403
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Alero,,Panyabono,Africa/Kampala,UTC +3.0 ,2.74876189073113,32.0754600958149
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Anaka,,Kuluamuka,Africa/Kampala,UTC +3.0 ,2.61429866473563,31.9813993007296
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Anaka,,Pabali,Africa/Kampala,UTC +3.0 ,2.52783061098388,31.9459116277753
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Anaka,,Paduny,Africa/Kampala,UTC +3.0 ,2.60949222296908,31.9343016545233
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Anaka,,Pangora,Africa/Kampala,UTC +3.0 ,2.60948484090604,31.9323039823052
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Anaka,,Todora,Africa/Kampala,UTC +3.0 ,2.51211329777667,31.9122641134245
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Anaka,,Ywaya,Africa/Kampala,UTC +3.0 ,2.53611674944659,31.9875994651073
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Koch Goma,,Agonga,Africa/Kampala,UTC +3.0 ,2.58239177254214,32.0839269903832
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Koch Goma,,Amar,Africa/Kampala,UTC +3.0 ,2.65481818686211,32.1159195676813
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Koch Goma,,Coorom,Africa/Kampala,UTC +3.0 ,2.63112958223311,32.0449484667624
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Koch Goma,,Kal,Africa/Kampala,UTC +3.0 ,2.51504809444572,32.0779453639279
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Koch Goma,,Lii,Africa/Kampala,UTC +3.0 ,2.39555331460684,32.1701589147418
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Koch Goma,,Murchison Falls Np,Africa/Kampala,UTC +3.0 ,2.34462246838292,32.0345919210733
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Koch Goma,,Orum,Africa/Kampala,UTC +3.0 ,2.57027107507838,32.2217319280007
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Purongo,,Latoro,Africa/Kampala,UTC +3.0 ,2.6001868851742,31.6988529746382
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Purongo,,Murchison Falls Np,Africa/Kampala,UTC +3.0 ,2.41710543042727,31.6454217138638
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Purongo,,Pabit,Africa/Kampala,UTC +3.0 ,2.51409426223071,31.809223777716
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Purongo,,Paromo,Africa/Kampala,UTC +3.0 ,2.5935595639055,31.8579042304863
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Purongo,,Patira,Africa/Kampala,UTC +3.0 ,2.50944353245306,31.8803141783408
Uganda,Uganda,UG,,,Gulu,,Nwoya,,Purongo,,Pawatomero,Africa/Kampala,UTC +3.0 ,2.57215288115997,31.821796749845
Uganda,Uganda,UG,,,Gulu,,Omoro,,Bobi,,Paidongo,Africa/Kampala,UTC +3.0 ,2.58157342048951,32.3052236287196
